sumber,tanggal,judul,content,author,url,created_at
tempo,2026-01-15 11:32:23,Guru Besar UPI Kritik Soal Pengangkatan PPPK Pegawai SPPG,"GURU besar ilmu politik di Universitas Pendidikan Indonesia, Cecep Darmawan, mengatakan pengangkatan pegawai satuan pelayanan pemenuhan gizi (SPPG) sebagai aparatur sipil negara berstatus pegawai pemerintah dengan perjanjian kerja ( PPPK ), harus berjalan bersamaan dengan pengangkatan guru honorer.

Pilihan editor: Dalih Antek Asing di Balik RUU Disinformasi

la mengkritik pemerintah yang mempriotaskan pengangkatan pegawai dapur makan bergizi gratis (MBG) di tengah banyaknya guru honorer yang belum jelas nasibnyamengkritik pemerintah yang mempriotaskan pengangkatan pegawai dapur makan bergizi gratis (MBG) di tengah banyaknya guru honorer yang belum jelas nasibnya. Padahal, kata dia, anggaran yang digunakan untuk MBG juga sebagian besar diambil dari dana pendidikan.

Adapun pemerintah menetapkan sebanyak Rp 223 triliun dari total Rp 335 triliun dana MBG 2026 berasal dari anggaran pendidikan. ""Ketika MBG yang jelas-jelas di- support dari pendidikan, maka harusnya kepastian guru-guru yang lebih dulu menjadi ASN atau PPPK,"" kata Cecep pada Kamis, 15 Januari 2026.

la menjelaskan, pada prinsipnya memberikan kepastian hukum dan jaminan kesejahteraan bagi pegawai SPPG adalah keputusan yang baik. Namun kebijakan itu menjadi soal apabila tidak memenuhi rasa keadilan masyarakat.

Menurut Cecep, apabila pemerintah memprioritaskan program MBG karena diklaim bagian dari invetasi pendidikan, maka logikanya pengangkatan PPPK guru, selaku garda terdepan kemajuan pendidikan, lebih prioritas dibanding pegawai SPPG.

Karena itu, kata Cecep, jika pemerintah belum bisa memberikan kepastian pada status guru honorer dalam waktu dekat, maka sebaiknya program MBG dikeluarkan dari pos dana pendidikan. ""Idealnya MBG dikeluarkan dari (dana) pendidikan,"" kata dia. ""Silakan mau berapa pun, sesuai kebutuhan, tetapi tidak mengimbus dana pendidikan.""

Pengangkatan PPPK pegawai SPPG merupakan keputusan Presiden Prabowo Subianto yang tercantum dalam dalam Pasal 17 Peraturan Presiden Nomor 115 tentang Tata Kelola Penyelenggaraan Program MBG. Pasal itu menyebutkan bahwa “Pegawai SPPG diangkat sebagai PPPK sesuai dengan ketentuan peraturan perundang-undangan”.

Wakil Kepala BGN Nanik Sudaryati Deyang mengatakan frasa “pegawai SPPG” dalam ketentuan tersebut merujuk secara terbatas pada jabatan inti yang memiliki fungsi strategis, bukan seluruh personel yang terlibat dalam operasional SPPG.

“Yang dimaksud pegawai SPPG dalam konteks PPPK adalah jabatan inti yang memiliki fungsi teknis dan administratif strategis, yaitu Kepala SPPG, Ahli Gizi, dan Akuntan. Di luar itu, termasuk relawan, tidak masuk dalam skema pengangkatan PPPK,” kata Nanik dalam keterangan resmi, Selasa, 13 Januari 2026

Pilihan editor: Prabowo Koreksi Desain dan Fungsi IKN",Dede Leni Mardianti,https://www.tempo.co/politik/guru-besar-upi-kritik-soal-pengangkatan-pppk-pegawai-sppg-2107285,2026-02-02 20:10:39
tempo,2024-07-03 05:00:00,Matahari Department Store Tutup Dua Gerai Imbas Penurunan Pengunjung,"Pengunjung melintasi gerai Matahari Department Store di Jakarta, Selasa, 2 Juli 2024. PT Matahari Departement Store Tbk kembali menutup dua gerainya sebagai langkah optimalisasi strategis portofolio perusahaan yang terimbas dari makin menurunnya pengunjung di sejumlah pusat perbelanjaan. ANTARA/Akbar Nugroho Gumay

Pengunjung melintasi gerai Matahari Department Store di Jakarta, Selasa, 2 Juli 2024. PT Matahari Departement Store Tbk kembali menutup dua gerainya sebagai langkah optimalisasi strategis portofolio perusahaan yang terimbas dari makin menurunnya pengunjung di sejumlah pusat perbelanjaan. ANTARA/Akbar Nugroho Gumay

Pengunjung memilih pakaian di gerai Matahari Department Store di Jakarta, Selasa, 2 Juli 2024. PT Matahari Departement Store Tbk kembali menutup dua gerainya sebagai langkah optimalisasi strategis portofolio perusahaan yang terimbas dari makin menurunnya pengunjung di sejumlah pusat perbelanjaan. ANTARA/Akbar Nugroho Gumay

Pengunjung memilih pakaian di gerai Matahari Department Store di Jakarta, Selasa, 2 Juli 2024. PT Matahari Departement Store Tbk kembali menutup dua gerainya sebagai langkah optimalisasi strategis portofolio perusahaan yang terimbas dari makin menurunnya pengunjung di sejumlah pusat perbelanjaan. ANTARA/Akbar Nugroho Gumay",Charisma Adristy,https://www.tempo.co/ekonomi/kurangnya-lapangan-kerja-formal-ancam-daya-beli-di-2026-2107223,2026-02-02 20:10:39
tempo,2026-01-31 21:00:00,Utang Baru Pemerintah 2026 MBG,"A LARM kembali menyala di pasar obligasi. Imbal hasil surat utang negara (SUN) bertenor 10 tahun bergerak naik, mencapai posisi 6,43 persen pada akhir perdagangan, Rabu, 28 Januari 2026.",Caesar Akbar,https://www.tempo.co/politik/hujan-kritik-kebijakan-pegawai-sppg-diangkat-jadi-pppk-2107214,2026-02-02 20:10:39
tempo,2026-01-31 21:00:00,Utang Baru Pemerintah 2026 MBG,"A LARM kembali menyala di pasar obligasi. Imbal hasil surat utang negara (SUN) bertenor 10 tahun bergerak naik, mencapai posisi 6,43 persen pada akhir perdagangan, Rabu, 28 Januari 2026.",Caesar Akbar,https://www.tempo.co/ekonomi/bgn-ancam-sppg-tak-punya-sertifikat-laik-higiene-sanitasi-2107163,2026-02-02 20:10:39
tempo,2026-01-31 21:00:00,Utang Baru Pemerintah 2026 MBG,"A LARM kembali menyala di pasar obligasi. Imbal hasil surat utang negara (SUN) bertenor 10 tahun bergerak naik, mencapai posisi 6,43 persen pada akhir perdagangan, Rabu, 28 Januari 2026.",Caesar Akbar,https://www.tempo.co/ekonomi/pemerintah-siapkan-formula-baru-pengelolaan-dana-desa-2107155,2026-02-02 20:10:39
tempo,2026-01-31 21:00:00,Utang Baru Pemerintah 2026 MBG,"A LARM kembali menyala di pasar obligasi. Imbal hasil surat utang negara (SUN) bertenor 10 tahun bergerak naik, mencapai posisi 6,43 persen pada akhir perdagangan, Rabu, 28 Januari 2026.",Caesar Akbar,https://www.tempo.co/politik/koalisi-guru-minta-pemerintah-adil-soal-kesempatan-jadi-pppk-2107141,2026-02-02 20:10:39
tempo,2026-01-31 21:00:00,Utang Baru Pemerintah 2026 MBG,"A LARM kembali menyala di pasar obligasi. Imbal hasil surat utang negara (SUN) bertenor 10 tahun bergerak naik, mencapai posisi 6,43 persen pada akhir perdagangan, Rabu, 28 Januari 2026.",Caesar Akbar,https://www.tempo.co/internasional/sugiono-pamer-capaian-diplomasi-ekonomi-qris-hingga-mbg-2107131,2026-02-02 20:10:39
tempo,2026-01-31 21:00:00,Utang Baru Pemerintah 2026 MBG,"A LARM kembali menyala di pasar obligasi. Imbal hasil surat utang negara (SUN) bertenor 10 tahun bergerak naik, mencapai posisi 6,43 persen pada akhir perdagangan, Rabu, 28 Januari 2026.",Caesar Akbar,https://www.tempo.co/politik/sppg-sindang-sari-bantah-mbg-disebut-busuk-dan-berlendir-2107098,2026-02-02 20:10:39
tempo,2026-01-14 17:52:38,BGN Jelaskan Manfaat Penyaluran Dana MBG via Virtual Account,"WAKIL Kepala Badan Gizi Nasional (BGN) Nanik Sudaryati Deyang mengatakan penyaluran uang program makan bergizi gratis ( MBG ) disalurkan melalui virtual account . Dana yang ditransfer langsung dari Kementerian Keuangan ke Satuan Pelayanan Pemenuhan Gizi (SPPG) tanpa melalui BGN . “Tetapi karena virtual account , Kementerian Keuangan juga bisa mengontrol duitnya masih ada berapa di sana,” katanya saat di IDN HQ, Jakarta, Rabu, 14 Januari 2026. Sebelumnya, BGN menerapkan sistem reimbursement atau penggantian dana pada semester pertama 2025. Kemudian penyaluran dana operasional diganti melalui virtual account khusus setelah mitra terverifikasi. Nanik mengatakan, uang akan ditransfer melalui virtual account di rekening kepala SPPG dan mitra. Uang yang dicairkan sesuai rencana belanja bahan makanan, sewa wadah makanan atau ompreng dan fasilitas lain, membayar relawan, hingga membayar listrik dan iuran air. Jika anggaran di SPPG masih ada yang tidak terpakai, maka akan ditarik lagi oleh Kementerian Keuangan. Uang MBG, kata Nanik, setelah masuk ke SPPG langsung dibelanjakan ke para penyalur bahan pangan. Ada juga SPPG yang langsung membeli dari petani yang bekerja sama dengan pihak dapur. Saat ini anggaran MBG dialokasikan Rp 15 ribu per hari untuk setiap dapur. Uang itu dibagi dengan rincian Rp 10 ribu per hari untuk anak-anak tingkat kelas 3 SD hingga Sekolah Lanjut Tingkat Atas (SLTA)/Sekolah Menengah Atas (SMA). Kemudian tingkat Pendidikan Anak Usia Dini (PAUD) hingga kelas 3 SD sebesar Rp 8 ribu. Untuk bahan baku makanan sebesar Rp 10 ribu, serta Rp 3 ribu untuk operasional, meliputi menggaji relawan, membayar sewa listrik, sewa mobil, membeli gas, dan lain-lain. Lalu Rp 2 ribu untuk menyewa tanah, bangunan, dan alat masak. “Sisa uangnya masih ada di rekening itu, jadi bukan dimakan siapa-siapa,” tuturnya. Nanik mengklaim sistem virtual account bisa meminimalisir potensi penyelewengan dana, kecuali ada orang-orang yang turut serta kongkalikong.

Pilihan Editor: Mengapa Petani dan Peternak Lokal Tak Jadi Pemasok MBG",M. Faiz Zaki,https://www.tempo.co/ekonomi/bgn-jelaskan-manfaat-penyaluran-dana-mbg-via-virtual-account-2107086,2026-02-02 20:10:39
tempo,2026-01-14 16:00:00,P2G: Pengangkatan PPPK Pegawai MBG Menyakitkan Guru Honorer,"Perhimpunan Pendidikan dan Guru (P2G) menyoroti rencana pemerintah mengangkat pegawai Satuan Pelayanan Pemenuhan Gizi (SPPG) dalam program makan bergizi gratis (MBG) sebagai aparatur sipil negara berstatus pegawai pemerintah dengan perjanjian kerja (PPPK). Pengangkatan tersebut tertuang dalam Pasal 17 Peraturan Presiden Nomor 115 tentang Tata Kelola Penyelenggaraan Program MBG.

Ketua Bidang Advokasi P2G Iman Zanatul Haeri mengatakan percepatan pengangkatan pegawai SPPG menjadi ASN telah melukai guru honorer . Iman mengaku tidak ada masalah dengan terjaminnya status para pembantu program MBG tersebut. Namun ia mempertanyakan mengapa negara tidak memperlakukan guru dengan perlakuan serupa.

Padahal, guru merupakan garda terdepan yang mendidik anak-anak bangsa. ""Ini menyakitkan bagi guru. Ternyata sangat mudah sekali ya untuk mengangkat pegawai SPPG. Sementara pemerintah tidak bisa menjamin status guru untuk menjadi status yang layak seperti itu,"" kata Iman kepada Tempo pada Rabu, 14 Januari 2025.

Ia menuturkan saat ini ada banyak ribuan tenaga pendidik yang masih berjuang untuk bisa diangkat menjadi PPPK maupun PPPK paruh waktu. Sebagian dari mereka ada yang telah mengikuti seleksi berkali-kali, namun gagal karena kuota yang disediakan sangat terbatas. Pada saat yang bersamaan, pemerintah daerah juga tidak mampu menambah kuota PPPK karena keterbatasan anggaran.

Di sisi lain, guru honorer hari ini juga berlomba dengan waktu. Mereka harus segera berstatus PPPK untuk melindungi diri mereka dari ancaman pelanggaran. Sebab, UU ASN terbaru melarang sekolah negeri mempekerjakan guru honorer. Guru yang mengajar di sekolah setidak-tidaknya harus berstatus PPPK paruh waktu.

Iman berujar sudah diangkat menjadi PPPK paruh waktu pun sebetulnya belum memberikan kesejahteraan bagi mereka. Gaji PPPK paruh waktu kerap lebih rendah dibanding ketika menjadi honorer. ""Jadi pengangkatan ini hanya statusnya saja tetapi kesejahteraannya tidak layak. Status itu untuk mencegah potensi pelanggaran konstitusi saja,"" katanya.

Atas dasar itu, Iman menilai pengangkatan pegawai SPPG menjadi PPPK lebih cepat dibanding mengangkat guru honorer berpotensi melanggar mandat konstitusi. Ia berkata negara melanggar ketentuan mandatory spending di mana 20 persen APBN harus dialokasikan untuk pendidikan. ""Karena toh yang bisa dialokasikan sebagian besar untuk MBG yang sebetulnya tidak memenuhi unsur fungsi pendidikan,"" kata dia.

MBG, menurut Iman, hanya memenuhi unsur program kesejahteraan sosial dan kesehatan. ""Artinya kalau anggaran ini dipakai untuk gaji pegawai SPPG maka kemudian anggaran tersebut dialokasikan bukan untuk pendidikan,"" katanya. ""Ini jelas-jelas melanggar konstitusi,"" tambahnya kemudian.

Wakil Kepala Badan Gizi Nasional Nanik Sudaryati Deyang sebelumnya menyatakan bahwa pegawai SPPG yang diangkat menjadi PPPK adalah pegawai yang menempati jabatan inti dan memiliki fungsi strategis. Mereka antara lain adalah kepala SPPG, ahli gizi, dan akuntan.

Foto: tempo.co Editor: Ridian Eka Saputra

Ridian Eka Saputra

Editor

Tempo.co

Videographer",Tempo.co,https://www.tempo.co/video/arsip/p2g-pengangkatan-pppk-pegawai-mbg-menyakitkan-guru-honorer-2107051,2026-02-02 20:10:39
tempo,2026-01-31 21:00:00,Utang Baru Pemerintah 2026 MBG,"A LARM kembali menyala di pasar obligasi. Imbal hasil surat utang negara (SUN) bertenor 10 tahun bergerak naik, mencapai posisi 6,43 persen pada akhir perdagangan, Rabu, 28 Januari 2026.",Caesar Akbar,https://www.tempo.co/politik/dosen-ugm-pegawai-sppg-jadi-pppk-langgar-procedural-justice-2107020,2026-02-02 20:10:39
tempo,2026-01-31 21:00:00,Utang Baru Pemerintah 2026 MBG,"A LARM kembali menyala di pasar obligasi. Imbal hasil surat utang negara (SUN) bertenor 10 tahun bergerak naik, mencapai posisi 6,43 persen pada akhir perdagangan, Rabu, 28 Januari 2026.",Caesar Akbar,https://www.tempo.co/politik/guru-ibu-hamil-dan-ibu-menyusui-keracunan-mbg-di-majene-2107008,2026-02-02 20:10:39
tempo,2026-01-31 21:00:00,Utang Baru Pemerintah 2026 MBG,"A LARM kembali menyala di pasar obligasi. Imbal hasil surat utang negara (SUN) bertenor 10 tahun bergerak naik, mencapai posisi 6,43 persen pada akhir perdagangan, Rabu, 28 Januari 2026.",Caesar Akbar,https://www.tempo.co/politik/p2g-pengangkatan-pppk-pegawai-mbg-menyakitkan-guru-honorer-2106999,2026-02-02 20:10:39
tempo,2026-01-31 21:00:00,Utang Baru Pemerintah 2026 MBG,"A LARM kembali menyala di pasar obligasi. Imbal hasil surat utang negara (SUN) bertenor 10 tahun bergerak naik, mencapai posisi 6,43 persen pada akhir perdagangan, Rabu, 28 Januari 2026.",Caesar Akbar,https://www.tempo.co/politik/fakta-fakta-keracunan-mbg-di-kabupaten-majene-2106913,2026-02-02 20:10:39
tempo,2026-01-31 21:00:00,Utang Baru Pemerintah 2026 MBG,"A LARM kembali menyala di pasar obligasi. Imbal hasil surat utang negara (SUN) bertenor 10 tahun bergerak naik, mencapai posisi 6,43 persen pada akhir perdagangan, Rabu, 28 Januari 2026.",Caesar Akbar,https://www.tempo.co/politik/terpopuler-keracunan-mbg-hingga-target-sekolah-unggulan-2106903,2026-02-02 20:10:39
tempo,2026-01-31 21:00:00,Utang Baru Pemerintah 2026 MBG,"A LARM kembali menyala di pasar obligasi. Imbal hasil surat utang negara (SUN) bertenor 10 tahun bergerak naik, mencapai posisi 6,43 persen pada akhir perdagangan, Rabu, 28 Januari 2026.",Caesar Akbar,https://www.tempo.co/ekonomi/kronologi-balita-di-majene-muntah-diare-usai-santap-mbg-2106888,2026-02-02 20:10:39
tempo,2026-01-31 21:00:00,Utang Baru Pemerintah 2026 MBG,"A LARM kembali menyala di pasar obligasi. Imbal hasil surat utang negara (SUN) bertenor 10 tahun bergerak naik, mencapai posisi 6,43 persen pada akhir perdagangan, Rabu, 28 Januari 2026.",Caesar Akbar,https://www.tempo.co/politik/jppi-ada-1-242-korban-keracunan-mbg-per-januari-2026-2106850,2026-02-02 20:10:39
tempo,2026-01-31 21:00:00,Utang Baru Pemerintah 2026 MBG,"A LARM kembali menyala di pasar obligasi. Imbal hasil surat utang negara (SUN) bertenor 10 tahun bergerak naik, mencapai posisi 6,43 persen pada akhir perdagangan, Rabu, 28 Januari 2026.",Caesar Akbar,https://www.tempo.co/politik/korban-keracunan-mbg-di-majene-mayoritas-balita-2106832,2026-02-02 20:10:39
tempo,2026-01-31 21:00:00,Utang Baru Pemerintah 2026 MBG,"A LARM kembali menyala di pasar obligasi. Imbal hasil surat utang negara (SUN) bertenor 10 tahun bergerak naik, mencapai posisi 6,43 persen pada akhir perdagangan, Rabu, 28 Januari 2026.",Caesar Akbar,https://www.tempo.co/politik/50-orang-terkonfirmasi-keracunan-mbg-di-majene-2106831,2026-02-02 20:10:39
tempo,2026-01-31 21:00:00,Utang Baru Pemerintah 2026 MBG,"A LARM kembali menyala di pasar obligasi. Imbal hasil surat utang negara (SUN) bertenor 10 tahun bergerak naik, mencapai posisi 6,43 persen pada akhir perdagangan, Rabu, 28 Januari 2026.",Caesar Akbar,https://www.tempo.co/politik/803-orang-di-grobogan-keracunan-mbg-2106817,2026-02-02 20:10:39
tempo,2026-01-31 21:00:00,Utang Baru Pemerintah 2026 MBG,"A LARM kembali menyala di pasar obligasi. Imbal hasil surat utang negara (SUN) bertenor 10 tahun bergerak naik, mencapai posisi 6,43 persen pada akhir perdagangan, Rabu, 28 Januari 2026.",Caesar Akbar,https://www.tempo.co/politik/bkkbn-susun-sop-distribusi-usai-kader-posyandu-tolak-mbg-2106794,2026-02-02 20:10:39
tempo,2026-01-13 16:00:00,"Airlangga Bilang Model Bisnis MBG Aman, Dijamin APBN","Menteri Koordinator Perekonomian Airlangga Hartarto menyatakan model bisnis program makan bergizi gratis ( MBG ) aman dijalankan. Alasannya, program ini dijamin oleh Anggaran Pendapatan dan Bekanja Negara (APBN) yang tahun ini dialokasikan Rp 335 triliun.

Jaminan bisnis MBG disampaikan Airlangga di hadapan para anggota Kamar Dagang dan Industri (Kadin) Indonesia saat memaparkan materi dalam diskusi Road to Jakarta Food Security Summit .

“Tadi Bapak Anin (Ketua Umum Kadin Anindya Bakrie) mengatakan jaminan untuk program MBG adalah aman. Jaminannya itu APBN, tahun ini menyiapkan untuk MBG Rp 335 triliun. Jadi aman,” ucapnya di Menara Kadin Indonesia, Jakarta, Selasa, 13 Januari 2026.

Airlangga juga menyebut model bisnis Satuan Pelayanan Pemenuhan Gizi (SPPG) atau dapur MBG yang dinilai sangat prospektif. Karena menggunakan sistem pembayaran di muka sebelum produksi, sehingga arus kas atau cash flow terjaga dengan baik.

“Sehingga sebetulnya cash flow -nya bagus, dan beberapa yang kami monitor itu ada yang sudah punya satu (SPPG) pasti mau bikin yang kedua, yang kemudian seterusnya,” ucapnya.

Dia menambahkan tingginya minat terlihat di berbagai daerah. Seperti Lamongan, Jawa Timur, di mana masyarakat bergotong-royong mendirikan SPBG.

Pemerintah juga meyakini program ini akan mendorong perekonomian. Airlangga menjelaskan, dari Rp 335 triliun pada 2026, jika dibagi per kuartalnya hampir mencapai Rp 80 triliun. Nilainya bahkan lebih tinggi dari stimulus yang digelotorkan pemerintah pada kuartal pertama tahun lalu yang mendekati sekitar Rp 37 triliun.

Lewat dana APBN yang digelontorkan untuk program ini, pemerintah berharap peluang ekonomi yang besar bagi masyarakat dapat terbuka. “Jadi kalau program ini meluncur di grassroots , Rp 80 triliun tentu mempunyai efek terhadap pertumbuhan ekonomi.”

Anggaran jumbo MBG pada 2026 digunakan untuk mengejar target penerima manfaat sebesar 82,9 juta orang. Dana MBG tahun ini yang sebesar Rp 335 triliun naik signifikan dari alokasi tahun 2025 yang sebesar Rp 71 triliun.

Sementara itu, Kementerian Keuangan melaporkan realisasi anggaran MBG per 31 Desember 2025 hanya 72,5 persen dari target. Artinya dari Rp 71 triliun hanya Rp 51 triliun yang terserap sepanjang tahun lalu.

Foto: tempo.co Editor: Ridian Eka Saputra

Ridian Eka Saputra

Editor

Tempo.co

Videographer",Tempo.co,https://www.tempo.co/video/arsip/airlangga-bilang-model-bisnis-mbg-aman-dijamin-apbn-2106845,2026-02-02 20:10:39
tempo,2026-01-31 21:00:00,Utang Baru Pemerintah 2026 MBG,"A LARM kembali menyala di pasar obligasi. Imbal hasil surat utang negara (SUN) bertenor 10 tahun bergerak naik, mencapai posisi 6,43 persen pada akhir perdagangan, Rabu, 28 Januari 2026.",Caesar Akbar,https://www.tempo.co/politik/guru-dan-mahasiswa-akan-ajarkan-gizi-mbg-di-sekolah-2106774,2026-02-02 20:10:39
tempo,2026-01-31 21:00:00,Utang Baru Pemerintah 2026 MBG,"A LARM kembali menyala di pasar obligasi. Imbal hasil surat utang negara (SUN) bertenor 10 tahun bergerak naik, mencapai posisi 6,43 persen pada akhir perdagangan, Rabu, 28 Januari 2026.",Caesar Akbar,https://www.tempo.co/politik/bgn-hanya-pegawai-inti-sppg-mbg-yang-diangkat-jadi-asn-pppk-2106765,2026-02-02 20:10:39
tempo,2026-01-31 21:00:00,Utang Baru Pemerintah 2026 MBG,"A LARM kembali menyala di pasar obligasi. Imbal hasil surat utang negara (SUN) bertenor 10 tahun bergerak naik, mencapai posisi 6,43 persen pada akhir perdagangan, Rabu, 28 Januari 2026.",Caesar Akbar,https://www.tempo.co/ekonomi/airlangga-bilang-model-bisnis-mbg-aman-dijamin-apbn-2106721,2026-02-02 20:10:39
tempo,2026-01-31 21:00:00,Utang Baru Pemerintah 2026 MBG,"A LARM kembali menyala di pasar obligasi. Imbal hasil surat utang negara (SUN) bertenor 10 tahun bergerak naik, mencapai posisi 6,43 persen pada akhir perdagangan, Rabu, 28 Januari 2026.",Caesar Akbar,https://www.tempo.co/ekonomi/pembangunan-35-kampung-nelayan-ditargetkan-rampung-bulan-ini-2106614,2026-02-02 20:10:39
